1.00885,0,0,0,0,0,0,0,-3.27248e-05,0.000632184,-1.78499e-05,-2.98529e+35,-1.68719e+35,9.20263e-38,-1.68723e+35,-0.00198328,9.21081e-38,9.18383e-38
1.02149,0,0,0,0,0,0,0,5.82857e-05,-0.000116569,-5.82846e-05,-0.00280578,0.00361236,-0.00684052,1,9.22237e-11,-9.94295e-12,-1.66107e-09
1.04642,0,0,0,0,0,0,0,0.00253049,-0.0101219,0.00253064,0.00495806,0.0102229,0.000955543,1,2.01516e-05,7.17303e-05,0.000139194
1.0571,0,0,0,0,0,0,0,-0.0521674,0.00521661,-0.0208669,0.00903843,0.0121551,0.00392307,1,7.14923e-05,0.000141586,7.10382e-05
1.06684,0,0,0,0,0,0,0,-0.0496284,0.0682455,-0.0806465,0.00873652,0.0123763,0.00391119,1,0.000122029,0.000211508,8.09985e-06
1.07695,0,0,0,0,0,0,0,0.163641,0.212127,-0.193945,0.00438175,0.0104175,0.00061667,1,0.000149684,0.000266299,0.000100543
1.08692,0,0,0,0,0,0,0,0.335398,0.353996,-0.366453,0.0010034,0.00318049,-0.00401954,1,0.000160698,0.000293963,-5.77247e-06
1.09696,0,0,0,0,0,0,0,0.426021,0.474709,-0.553827,-0.000493414,0.0027073,-0.0059242,1,0.000157849,0.00030728,-0.000118746
1.10695,0,0,0,0,0,0,0,0.419339,0.579733,-0.752344,-0.00207321,-0.00197771,-0.00337758,1,0.000149238,0.000297887,-0.000224955
1.11719,0,0,0,0,0,0,0,0.332539,0.605695,-0.926357,-0.00221285,0.00350834,-8.07093e-05,1,0.000145132,0.000297429,-0.00031703
1.12738,0,0,0,0,0,0,0,0.193619,0.641364,-1.04686,-0.00134616,0.00331732,0.00689334,1,0.000140863,0.000302039,-0.000376341
1.13753,0,0,0,0,0,0,0,0.0302833,0.654047,-1.12036,1.29658e-05,0.00122031,0.0142027,1,0.000143314,0.000315175,-0.000407618
1.14934,0,0,0,0,0,0,0,-0.081849,0.758532,-1.23864,0.000992366,-0.00576017,0.0163572,1,0.00014954,0.000303559,-0.000411693
1.15995,0,0,0,0,0,0,0,-0.022034,0.941953,-1.46526,0.00156663,-0.0108818,0.0112329,1,0.00015293,0.000251864,-0.000456938
1.16968,0,0,0,0,0,0,0,0.11934,1.03009,-1.38196,0.00129533,-0.01436,0.00583475,1,0.000152859,0.000181704,-0.000505375
1.17988,0,0,0,0,0,0,0,0.175901,0.903768,-1.34036,-0.000965251,-0.0119767,0.00470431,1,0.000144723,0.000120911,-0.000572484
1.19076,0,0,0,0,0,0,0,0.127516,0.67401,-1.45139,-0.00399425,-0.0115544,0.00882351,1,0.000131514,5.40103e-05,-0.00062569
1.20092,0,0,0,0,0,0,0,0.00554501,0.371539,-1.51388,-0.00792785,-0.0135712,0.0141376,1,0.00010279,-8.71274e-06,-0.00065178
1.21113,0,0,0,0,0,0,0,-0.138917,0.0543594,-1.53413,-0.00732302,-0.0133345,0.0206996,1,7.17257e-05,-7.11818e-05,-0.000646409
1.22118,0,0,0,0,0,0,0,-0.17653,-0.213054,-1.38775,-0.00366428,-0.0140758,0.0222203,1,4.86564e-05,-0.000139082,-0.00057924
1.23111,0,0,0,0,0,0,0,-0.111709,-0.347539,-1.2103,-4.39397e-05,-0.0109527,0.0174198,1,3.67343e-05,-0.000194679,-0.000483039
1.24898,0,0,0,0,0,0,0,0.0817557,-0.465651,-0.956183,0.000690184,-0.00310608,-0.00228004,1,3.73134e-05,-0.000264305,-0.000422896
1.2592,0,0,0,0,0,0,0,0.176795,-0.672961,-0.558848,0.000905355,0.00534569,-0.0116395,1,3.85611e-05,-0.000252916,-0.000484175
1.26883,0,0,0,0,0,0,0,0.0564775,-0.94756,-0.28869,0.0017949,0.00927426,-0.0147939,1,4.73512e-05,-0.000212758,-0.000567395
1.28004,0,0,0,0,0,0,0,-0.242919,-1.25324,-0.115928,0.00410053,0.0156012,-0.0161147,1,6.72537e-05,-0.000148744,-0.00065565
1.28974,0,0,0,0,0,0,0,-0.395583,-1.46303,-0.0376784,0.00208013,0.0154684,-0.0174991,1,8.07744e-05,-6.77416e-05,-0.00073928
1.30017,0,0,0,0,0,0,0,-0.423938,-1.56033,-0.088312,0.00132638,0.0167434,-0.0182778,1,8.93461e-05,2.10754e-05,-0.000828503
1.31038,0,0,0,0,0,0,0,-0.411442,-1.56106,-0.229923,-0.00029854,0.00958658,-0.0188689,1,9.05181e-05,7.64592e-05,-0.000921104
1.32013,0,0,0,0,0,0,0,-0.430569,-1.59747,-0.411891,0.00268579,0.0103957,-0.0210946,1,0.000101996,0.000127515,-0.00102015
1.33151,0,0,0,0,0,0,0,-0.444122,-1.48943,-0.666183,0.00718834,0.00847495,-0.0198301,0.999999,0.00013259,0.000179488,-0.00114776
1.34153,0,0,0,0,0,0,0,-0.429557,-1.40527,-0.902071,0.00608207,0.0174937,-0.0193291,0.999999,0.000161716,0.00025297,-0.00124463
1.35204,0,0,0,0,0,0,0,-0.41118,-1.30207,-1.17124,0.007472,0.0163561,-0.0190223,0.999999,0.000200015,0.000331936,-0.00133921
1.36363,0,0,0,0,0,0,0,-0.293943,-1.27709,-1.60305,0.00746958,0.0205775,-0.0192883,0.999999,0.000235513,0.000426989,-0.00143136
1.37366,0,0,0,0,0,0,0,-0.124587,-1.17813,-2.07287,0.00710674,0.0171743,-0.0178159,0.999999,0.000269403,0.000513741,-0.0015178
1.38495,0,0,0,0,0,0,0,0.0721092,-0.959605,-2.54069,0.00480072,0.0113297,-0.0137737,0.999999,0.000303551,0.000600941,-0.00161691
1.39465,0,0,0,0,0,0,0,0.190061,-0.74791,-3.37139,0.00387321,0.00379134,-0.0115518,0.999998,0.000327994,0.000631997,-0.00168237
1.40466,0,0,0,0,0,0,0,0.21719,-0.558544,-4.07738,0.00648731,-0.000448047,-0.00278867,0.999998,0.000357611,0.000634346,-0.00170614
1.41458,0,0,0,0,0,0,0,0.21562,-0.443561,-4.92895,0.00494937,-0.00710289,0.0121024,0.999998,0.000389198,0.000604266,-0.00166351
1.42681,0,0,0,0,0,0,0,0.300608,-0.33568,-5.90195,0.00385488,-0.00295816,0.0249417,0.999999,0.000418884,0.000574197,-0.00152681
1.43721,0,0,0,0,0,0,0,0.538558,-0.139177,-6.5353,0.0019402,-0.00504901,0.0283561,0.999999,0.000429682,0.000545895,-0.0013862
1.45414,0,0,0,0,0,0,0,1.02235,0.248178,-7.28933,0.00244358,-0.0180209,0.0223899,0.999999,0.00043924,0.000450633,-0.00119625
1.46391,0,0,0,0,0,0,0,1.59057,0.542106,-8.02436,0.00331177,-0.0249996,0.0159216,0.999999,0.000449557,0.000338909,-0.00110256
1.47474,0,0,0,0,0,0,0,2.02609,0.554097,-8.26183,-4.45094e-05,-0.0281799,0.0138537,0.999999,0.000450223,0.000164379,-0.00101684
1.48443,0,0,0,0,0,0,0,2.24616,0.309162,-8.73766,-0.00537442,-0.0289815,0.0144306,1,0.000429316,9.59132e-06,-0.000950113
1.49464,0,0,0,0,0,0,0,2.60679,-0.127012,-8.82523,-0.0125702,-0.0213253,0.0151401,1,0.000378481,-0.000111974,-0.000871605
1.50478,0,0,0,0,0,0,0,2.95787,-0.635127,-8.76992,-0.0175157,-0.0158174,0.0171612,1,0.000297162,-0.000209225,-0.000786231
1.51471,0,0,0,0,0,0,0,3.1528,-1.06738,-8.74357,-0.0173796,-0.0111574,0.0180529,1,0.000207987,-0.00026541,-0.000697391
1.52487,0,0,0,0,0,0,0,3.32769,-1.38805,-8.34045,-0.0139453,-0.00727138,0.0103237,1,0.000121093,-0.000305848,-0.000638341
1.53527,0,0,0,0,0,0,0,3.23071,-1.62111,-8.05696,-0.0090347,-0.0034785,0.00533956,1,6.4326e-05,-0.000327646,-0.000603473
1.54568,0,0,0,0,0,0,0,3.04849,-1.7137,-7.63931,-0.00499066,0.00427175,-0.00202915,1,2.61996e-05,-0.000315519,-0.000604901
1.55597,0,0,0,0,0,0,0,2.8209,-1.76385,-7.17004,-0.00266502,0.00870786,-0.00824475,1,1.88649e-07,-0.000284546,-0.00064028
1.56568,0,0,0,0,0,0,0,2.55191,-2.00337,-6.85014,0.00391369,0.0179421,-0.0133576,1,8.20274e-06,-0.000208361,-0.000692664
1.57556,0,0,0,0,0,0,0,2.15597,-2.02122,-6.57814,0.0129315,0.0202602,-0.0172028,1,5.23119e-05,-0.00010937,-0.000771111
1.58543,0,0,0,0,0,0,0,2.02584,-1.90155,-6.38822,0.0213315,0.0221162,-0.0244904,1,0.000135064,1.03013e-06,-0.00087711
1.59536,0,0,0,0,0,0,0,1.80724,-1.94387,-6.57753,0.0258266,0.0202069,-0.0226831,1,0.000253263,0.000112391,-0.000991422
1.60563,0,0,0,0,0,0,0,1.68762,-1.99006,-6.75586,0.0294963,0.0163537,-0.0251779,0.999999,0.000396477,0.000203373,-0.00111306
1.61568,0,0,0,0,0,0,0,1.79151,-1.98519,-7.15394,0.0317468,0.0155684,-0.0246543,0.999999,0.000557415,0.000291761,-0.00123843
1.62551,0,0,0,0,0,0,0,1.99117,-2.28962,-7.87136,0.0331155,0.0122775,-0.018002,0.999999,0.000727949,0.00036086,-0.00134169
1.63545,0,0,0,0,0,0,0,2.22473,-2.66376,-8.56519,0.0280553,0.00761616,-0.0126063,0.999999,0.000876898,0.00040707,-0.00141647
1.64493,0,0,0,0,0,0,0,2.72779,-3.03088,-9.26677,0.0162274,-0.00372087,-0.0068793,0.999998,0.0009801,0.000411513,-0.001466
1.65807,0,0,0,0,0,0,0,3.46355,-3.51254,-10.4004,0.00115066,-0.0204587,0.00271034,0.999998,0.00102524,0.000328103,-0.00145758
1.66822,0,0,0,0,0,0,0,4.50444,-3.84825,-11.4596,-0.0115053,-0.0391083,0.00516423,0.999999,0.000988536,0.000166259,-0.0014351
1.67809,0,0,0,0,0,0,0,5.33051,-4.08242,-12.2669,-0.0171903,-0.0536797,0.00514216,0.999999,0.000909625,-7.31183e-05,-0.00140286
1.68804,0,0,0,0,0,0,0,5.9672,-4.63405,-12.7346,-0.0178858,-0.059991,0.00864898,0.999999,0.000817023,-0.000373123,-0.0013719
1.6991,0,0,0,0,0,0,0,6.35155,-5.56053,-12.8554,-0.00708693,-0.0502536,0.0089713,0.999999,0.000757537,-0.000658448,-0.00133829
1.70922,0,0,0,0,0,0,0,6.70186,-6.72477,-12.698,0.00220896,-0.0195803,0.0081898,0.999999,0.000744529,-0.000858839,-0.00127893
1.71937,0,0,0,0,0,0,0,7.11019,-8.1079,-12.0639,0.00321802,0.0329042,-0.00767817,0.999999,0.000762997,-0.00075444,-0.00130023
1.7294,0,0,0,0,0,0,0,7.56994,-9.43801,-11.5014,-0.00217759,0.0909905,-0.0182083,0.999999,0.000765438,-0.000362213,-0.00137758
1.73933,0,0,0,0,0,0,0,8.12664,-10.4033,-11.2036,-0.0324093,0.125166,-0.0256901,0.999999,0.000650152,0.000243416,-0.0015042
1.74938,0,0,0,0,0,0,0,8.51536,-10.5225,-11.5626,-0.0667961,0.135772,-0.0255622,0.999998,0.000350065,0.00093085,-0.00163186
1.76157,0,0,0,0,0,0,0,8.32683,-9.71375,-12.5035,-0.0885921,0.13497,-0.0326247,0.999997,-5.77439e-05,0.00163351,-0.00177765
1.77311,0,0,0,0,0,0,0,7.51536,-7.38252,-14.3602,-0.0834387,0.118045,-0.0375576,0.999995,-0.000597099,0.00241323,-0.00198426
1.78402,0,0,0,0,0,0,0,5.63492,-4.0309,-16.4956,-0.0610001,0.0719481,-0.0167245,0.999993,-0.00102607,0.00294215,-0.00214229
1.79406,0,0,0,0,0,0,0,3.09529,-0.221094,-18.6823,-0.0237747,0.00920649,-0.00645328,0.999992,-0.00119589,0.00307345,-0.00220277
1.8039,0,0,0,0,0,0,0,0.715147,3.54498,-20.9651,0.00851587,-0.0490888,0.0106701,0.999993,-0.00119194,0.00291046,-0.00216414
1.81379,0,0,0,0,0,0,0,-1.38311,7.03959,-23.188,0.0351791,-0.11022,0.0286923,0.999994,-0.00103701,0.00244014,-0.00203719
1.8239,0,0,0,0,0,0,0,-2.62288,9.48173,-24.8592,0.0551069,-0.154666,0.0394076,0.999997,-0.000777004,0.00172213,-0.0018505
1.83388,0,0,0,0,0,0,0,-3.44929,10.929,-26.0703,0.0548195,-0.180173,0.0447417,0.999998,-0.000569322,0.00106023,-0.00169473
1.847,0,0,0,0,0,0,0,-3.18123,11.0021,-26.4621,0.047832,-0.192915,0.0482094,0.999999,-0.000297945,7.98898e-05,-0.00145975
1.86323,0,0,0,0,0,0,0,-2.1718,9.56475,-26.0403,0.00032123,-0.184554,0.0439346,0.999998,-4.93235e-05,-0.00189047,-0.00100716
1.87317,0,0,0,0,0,0,0,-0.562499,6.98436,-24.7933,-0.0355554,-0.167368,0.0377284,0.999996,-0.000161086,-0.00278548,-0.000809288
1.88314,0,0,0,0,0,0,0,0.349294,4.01381,-22.8695,-0.0725329,-0.132657,0.0346916,0.999993,-0.000459819,-0.00354597,-0.000634141
1.89441,0,0,0,0,0,0,0,0.551905,-0.043287,-19.2897,-0.0773627,-0.215806,-0.0241031,0.99999,-0.000985062,-0.00425406,-0.000490533
1.9042,0,0,0,0,0,0,0,-0.157058,-4.00811,-15.3728,-0.0714451,-0.00777059,0.135412,0.999988,-0.001258,-0.00468082,6.61593e-05
1.91431,0,0,0,0,0,0,0,-1.53853,-8.10451,-10.6293,-0.0959342,-0.0936987,0.0650578,0.999983,-0.00150126,-0.00561632,0.000379821
1.92371,0,0,0,0,0,0,0,-2.94739,-11.5085,-5.53535,-0.0547423,-0.208919,0.0348172,0.999975,-0.00182863,-0.00680393,0.000770209
1.93654,0,0,0,0,0,0,0,-4.25152,-13.9878,0.782174,-0.080658,-0.295317,0.000409958,0.999961,-0.00236418,-0.00844447,0.000774315
1.94641,0,0,0,0,0,0,0,-6.60175,-19.0155,8.31696,-0.0573164,-0.271661,-0.0223204,0.999948,-0.00264127,-0.009816,0.000720781
1.95584,0,0,0,0,0,0,0,-9.12475,-25.4008,15.4505,-0.0556645,-0.0562687,0.0300935,0.999938,-0.00281393,-0.010738,0.000757131
1.96587,0,0,0,0,0,0,0,-12.0765,-32.4016,22.0828,-0.0192401,-0.284892,0.126029,0.999922,-0.00286049,-0.0121311,0.00115441
1.97805,0,0,0,0,0,0,0,-15.5907,-40.2565,29.9622,-0.0206171,-0.277707,0.209399,0.999897,-0.0027782,-0.0139179,0.00225922
1.98791,0,0,0,0,0,0,0,-18.252,-48.5388,38.5706,0.0805929,0.335169,0.246263,0.999874,-0.00261799,-0.0152268,0.00369718
1.99773,0,0,0,0,0,0,0,-19.372,-55.575,45.6529,0.337496,-0.163952,0.173861,0.999876,-0.00150609,-0.0149038,0.00481249
2.00761,0,0,0,0,0,0,0,-18.6794,-61.4776,53.2657,0.399633,0.25768,0.106594,0.999886,0.000520254,-0.0140456,0.0055774
2.01754,0,0,0,0,0,0,0,-14.93,-66.9049,60.5334,0.171606,0.620147,0.0392994,0.999916,0.00176111,-0.0114544,0.00577125
2.02852,0,0,0,0,0,0,0,-7.68685,-73.8032,68.1324,-0.0370417,0.457587,-0.160253,0.999941,0.00197563,-0.00917187,0.00548915
2.03861,0,0,0,0,0,0,0,-0.661881,-79.5811,74.3321,-0.241521,0.654162,-0.284292,0.999979,0.00113561,-0.00496275,0.00409023
2.04853,0,0,0,0,0,0,0,2.5076,-81.9622,77.9575,-0.225893,0.867058,-0.289601,0.999996,0.000196722,-0.000988286,0.00261896
2.05861,0,0,0,0,0,0,0,0.260871,-82.4898,78.9996,-0.21951,0.79019,-0.253867,0.999997,-0.000692713,0.00189075,0.00157011
2.06899,0,0,0,0,0,0,0,-5.25954,-77.6376,76.04,-0.15452,0.62791,-0.217151,0.999983,-0.00160856,0.00555644,0.000459528
2.07859,0,0,0,0,0,0,0,-11.2493,-70.3376,69.9961,-0.0389437,0.570041,-0.0966398,0.99996,-0.00218881,0.00872278,-0.000291133
2.08847,0,0,0,0,0,0,0,-17.5015,-63.1772,62.9994,-0.0103232,0.438875,-0.0365968,0.999928,-0.00247989,0.0116926,-0.00069829
2.09886,0,0,0,0,0,0,0,-22.5985,-55.6281,55.4503,0.0381625,0.3179,0.0390074,0.999909,-0.00228624,0.0132819,-0.00053235
2.10876,0,0,0,0,0,0,0,-25.8162,-47.8521,47.8101,0.0896077,0.16255,0.104215,0.999898,-0.00188098,0.0141409,-8.7138e-05
2.11861,0,0,0,0,0,0,0,-27.8567,-40.4592,40.1981,0.0962273,0.0315348,0.162035,0.999896,-0.00151917,0.0143523,0.000451774
2.12793,0,0,0,0,0,0,0,-28.19,-33.3797,32.9331,0.0979591,-0.0921054,0.177501,0.9999,-0.00097861,0.0140469,0.0013008
2.13776,0,0,0,0,0,0,0,-26.7721,-26.3129,25.6824,0.0788016,-0.238232,0.132435,0.999913,-0.000499796,0.0130338,0.00204865
2.14684,0,0,0,0,0,0,0,-24.5464,-18.9861,18.5976,0.0512162,-0.367436,0.0948763,0.999933,-0.000135603,0.011299,0.00264461
2.15671,0,0,0,0,0,0,0,-22.1129,-11.8864,11.4462,0.0256641,-0.519303,0.0476888,0.999956,7.09513e-05,0.00890235,0.00294077
2.17009,0,0,0,0,0,0,0,-19.4159,-4.64601,3.7761,-0.0158111,-0.661349,-0.0050358,0.999983,6.35025e-05,0.00503842,0.0029623
2.18047,0,0,0,0,0,0,0,-17.2926,-0.636254,-2.00517,-0.0497443,-0.741635,-0.00317371,0.999995,-0.000120082,0.00142063,0.00288202
2.19093,0,0,0,0,0,0,0,-16.3431,-2.05405,-4.00712,-0.080771,-0.722283,0.0317,0.999993,-0.000464169,-0.00235821,0.00291316
2.20017,0,0,0,0,0,0,0,-16.5381,-7.6265,-2.01103,-0.108637,-0.661463,0.101,0.999976,-0.000951939,-0.00598278,0.00329849
2.2093,0,0,0,0,0,0,0,-17.1533,-14.4399,3.22477,-0.109125,-0.571376,0.145181,0.99995,-0.0014717,-0.00908511,0.0039987
2.21915,0,0,0,0,0,0,0,-18.1321,-21.5118,10.0035,-0.106247,-0.445116,0.186394,0.99992,-0.00200872,-0.0115142,0.00486729
2.22833,0,0,0,0,0,0,0,-19.1718,-28.5925,17.1304,-0.0988025,-0.332635,0.210772,0.999899,-0.00239494,-0.0128747,0.00562851
2.23823,0,0,0,0,0,0,0,-20.0685,-35.8225,24.0613,-0.0909464,-0.186517,0.233954,0.999875,-0.00286875,-0.0140102,0.00674585
2.24804,0,0,0,0,0,0,0,-21.0162,-43.0662,31.3447,-0.085452,-0.0390181,0.254223,0.999859,-0.00331626,-0.0144051,0.00797258
2.25814,0,0,0,0,0,0,0,-21.8104,-50.5814,38.7478,-0.0802822,0.117154,0.276748,0.999851,-0.00373251,-0.0140405,0.00930117
2.26801,0,0,0,0,0,0,0,-22.6217,-57.6345,45.9946,-0.0738629,0.26902,0.284928,0.999851,-0.00413859,-0.0129271,0.0107165
2.28271,0,0,0,0,0,0,0,-23.4769,-63.316,55.0155,-0.0543022,0.480868,0.218935,0.99986,-0.00466873,-0.00996411,0.0126315
2.29245,0,0,0,0,0,0,0,-24.3334,-66.291,63.9628,-0.0245774,0.558558,0.155579,0.99987,-0.00488663,-0.00730452,0.0135177
2.30221,0,0,0,0,0,0,0,-25.2297,-63.7428,70.6646,0.0437756,0.602143,-0.00656493,0.999885,-0.00486769,-0.00422175,0.0136983
2.31222,0,0,0,0,0,0,0,-26.7838,-57.7265,77.0183,-0.0817348,-1.32426,-0.24313,0.999854,-0.0052986,-0.0103393,0.0125574
2.322,0,0,0,0,0,0,0,-29.0568,-51.6449,82.197,-0.179032,0.332181,-0.249664,0.999863,-0.00590245,-0.0106572,0.0111778
2.33116,0,0,0,0,0,0,0,-33.0803,-49.8353,85.7364,-0.0796236,-1.00317,-0.436631,0.999815,-0.00605243,-0.0156951,0.00933296
2.34093,0,0,0,0,0,0,0,-40.1767,-54.3611,92.7162,0.0647167,-0.435069,-0.45966,0.999797,-0.00621591,-0.0177879,0.00710077
2.35074,0,0,0,0,0,0,0,-47.094,-58.2449,99.1192,-0.140046,-0.908156,-0.249357,0.999737,-0.00656637,-0.021204,0.00586247
2.36023,0,0,0,0,0,0,0,-54.3447,-65.3712,105.965,0.0682422,-0.554458,-0.109544,0.999671,-0.00662974,-0.0242272,0.0052057
2.37498,0,0,0,0,0,0,0,-63.3344,-74.328,114.501,0.000691442,-0.654064,0.204985,0.999521,-0.00679707,-0.0296273,0.00590109
