1.00885,0,0,0,0,0,0,0,-3.27248e-05,0.000632184,-1.78499e-05,-2.98529e+35,-1.68719e+35,9.20263e-38,-1.68723e+35,-0.00198328,9.21081e-38,9.18383e-38
2.38513,0,0,0,0,0,0,0,-72.0164,-83.6806,123.933,0.125163,-0.664495,0.404065,0.999412,-0.00635603,-0.0327978,0.00771017
2.39474,0,0,0,0,0,0,0,-76.8499,-91.19,130.986,-0.0393919,-0.708478,0.48115,0.999276,-0.00652175,-0.0361141,0.0100285
2.40383,0,0,0,0,0,0,0,-78.4271,-97.5967,137.903,0.0462384,-0.165358,0.546728,0.999129,-0.00633857,-0.0390348,0.0133153
2.41372,0,0,0,0,0,0,0,-77.5397,-104.489,144.607,0.416066,-0.36964,0.460133,0.999057,-0.00510646,-0.0401656,0.0156816
2.42359,0,0,0,0,0,0,0,-76.6262,-112.195,152.331,0.225895,-0.0702989,0.414765,0.999,-0.00410039,-0.0408117,0.0178167
2.43383,0,0,0,0,0,0,0,-72.2808,-119.818,160.207,-0.0811235,0.135047,0.373328,0.999006,-0.00406491,-0.0396881,0.0198644
2.44567,0,0,0,0,0,0,0,-64.5829,-128.117,167.559,-0.238945,0.258898,0.193764,0.999001,-0.00484059,-0.0391004,0.0211131
2.45482,0,0,0,0,0,0,0,-60.4475,-134.882,175.007,-0.342469,0.374228,0.181165,0.999045,-0.00611747,-0.0372482,0.0220271
2.46393,0,0,0,0,0,0,0,-61.5885,-141.825,182.425,-0.299922,0.594565,0.191762,0.999108,-0.00770261,-0.0346929,0.0228238
2.47739,0,0,0,0,0,0,0,-67.8191,-149.872,190.419,-0.28352,0.703755,0.272802,0.999184,-0.00974401,-0.0308263,0.0242222
2.48743,0,0,0,0,0,0,0,-76.1202,-158.816,198.185,-0.2459,0.803855,0.398932,0.999237,-0.01123,-0.02702,0.0258688
2.49723,0,0,0,0,0,0,0,-83.6729,-163.555,206.777,-0.154672,0.919193,0.432024,0.99928,-0.0123145,-0.0226232,0.0278729
2.5071,0,0,0,0,0,0,0,-90.0554,-164.682,213.68,-0.0377335,0.990534,0.40382,0.999313,-0.0128609,-0.0176693,0.0299207
2.51637,0,0,0,0,0,0,0,-96.9413,-160.862,219.994,0.12447,1.02223,0.265928,0.999351,-0.0126771,-0.0124578,0.031343
2.52539,0,0,0,0,0,0,0,-102.633,-154.734,227.961,0.241223,1.05479,0.142572,0.99938,-0.0120826,-0.0084785,0.0319519
2.53541,0,0,0,0,0,0,0,-107.527,-147.828,234.721,0.374673,1.06812,-0.0709155,0.999427,-0.0106894,-0.00314675,0.0319749
2.54554,0,0,0,0,0,0,0,-111.596,-141.152,241.401,0.504183,1.06588,-0.290102,0.999483,-0.0086037,0.00217555,0.0309053
2.55567,0,0,0,0,0,0,0,-114.228,-134.163,247.549,0.595912,1.02437,-0.439209,0.999538,-0.00591511,0.00743272,0.0288866
2.56534,0,0,0,0,0,0,0,-114.788,-127.414,244.84,0.656924,0.923069,-0.50561,0.999571,-0.00278833,0.0124023,0.0263816
2.57981,0,0,0,0,0,0,0,-114.507,-119.387,237.696,0.714194,0.755001,-0.528867,0.999569,0.00229102,0.0187585,0.0224676
2.58981,0,0,0,0,0,0,0,-111.807,-109.953,228.157,0.695287,0.583118,-0.576147,0.999548,0.00563199,0.0220854,0.0196264
2.59879,0,0,0,0,0,0,0,-106.764,-103.55,220.221,0.632032,0.451341,-0.628423,0.999521,0.00876779,0.0246498,0.0165068
2.60881,0,0,0,0,0,0,0,-99.2924,-96.6168,214.237,0.568161,0.304026,-0.751896,0.999501,0.0115755,0.0264505,0.0128421
2.61862,0,0,0,0,0,0,0,-91.3376,-89.5501,205.979,0.497629,0.148493,-0.877334,0.999487,0.0140035,0.0274877,0.00855643
2.62753,0,0,0,0,0,0,0,-83.4223,-82.6058,198.276,0.439494,0.0104254,-0.989685,0.999481,0.0156028,0.0277598,0.00492924
2.63763,0,0,0,0,0,0,0,-76.2928,-76.8837,192.358,0.357196,-0.135637,-1.08235,0.999472,0.0174009,0.0274434,-0.000397162
2.64668,0,0,0,0,0,0,0,-68.7888,-73.5819,184.699,0.277925,-0.243713,-1.14284,0.999456,0.0187688,0.0264404,-0.00609464
2.65667,0,0,0,0,0,0,0,-61.5139,-73.0144,176.792,0.166211,-0.340553,-1.12631,0.999428,0.0196229,0.024894,-0.0118281
2.66623,0,0,0,0,0,0,0,-54.1827,-76.722,169.666,0.0340592,-0.364763,-1.04022,0.999388,0.0198735,0.0230733,-0.0172169
2.68253,0,0,0,0,0,0,0,-45.0555,-84.7308,160.386,0.206764,-0.980732,-0.711968,0.999352,0.0210342,0.0167813,-0.023902
2.69254,0,0,0,0,0,0,0,-36.0756,-94.8798,149.739,0.0634855,-0.563959,-0.324483,0.999334,0.0215432,0.0128347,-0.0265077
2.70181,0,0,0,0,0,0,0,-29.4281,-102.076,141.924,0.309128,-1.25174,-0.32658,0.999328,0.0224628,0.00740693,-0.0280161
2.7117,0,0,0,0,0,0,0,-22.0733,-109.425,135.232,0.131169,-0.835057,-0.241745,0.999302,0.022825,0.00271296,-0.0294338
2.72156,0,0,0,0,0,0,0,-14.5782,-115.774,127.91,0.123836,-1.22033,0.00548813,0.999274,0.0235171,-0.00298193,-0.0298275
2.73081,0,0,0,0,0,0,0,-7.38245,-123.214,120.386,0.198067,-0.952361,0.150448,0.99925,0.0239524,-0.00794587,-0.0293688
2.74,0,0,0,0,0,0,0,-0.58707,-129.828,114.503,0.123182,-0.973743,0.310769,0.99923,0.0243018,-0.0117053,-0.0284994
2.74975,0,0,0,0,0,0,0,6.31074,-137.069,112.358,0.0487347,-0.913829,0.385553,0.999198,0.0245126,-0.0166849,-0.0269113
2.75873,0,0,0,0,0,0,0,13.3077,-143.807,113.168,0.00848672,-0.993675,0.333378,0.999158,0.0242865,-0.0213745,-0.0252485
2.76804,0,0,0,0,0,0,0,19.9633,-149.585,118.299,0.236501,-1.44507,0.121254,0.99905,0.0247184,-0.0262628,-0.0244749
2.78446,0,0,0,0,0,0,0,29.1664,-158.7,127.662,0.185036,-0.892034,-0.0503266,0.998855,0.0259269,-0.0318742,-0.0245225
2.79399,0,0,0,0,0,0,0,38.681,-168.278,136.869,0.335769,-0.35204,-0.206173,0.998742,0.0273984,-0.0334865,-0.0253283
2.80364,0,0,0,0,0,0,0,46.1181,-175.236,143.922,0.152104,-0.0420954,-0.33303,0.998658,0.0278903,-0.0342042,-0.0271082
2.81263,0,0,0,0,0,0,0,53.3397,-180.984,151.621,-0.191611,-0.187216,-0.532075,0.998602,0.0271059,-0.0350881,-0.0287781
2.82253,0,0,0,0,0,0,0,60.1408,-188.191,158.645,-0.269673,0.109644,-0.613305,0.99855,0.0259174,-0.0347369,-0.031918
2.83206,0,0,0,0,0,0,0,67.3058,-195.261,164.959,-0.47576,0.182466,-0.771146,0.998498,0.0238886,-0.0340595,-0.035642
2.84155,0,0,0,0,0,0,0,74.3909,-200.616,171.801,-0.527378,0.259435,-0.999422,0.998421,0.0216676,-0.0326353,-0.0402626
2.85134,0,0,0,0,0,0,0,79.5691,-207.599,179.942,-0.510241,0.397647,-1.13097,0.998303,0.0191897,-0.0305198,-0.0457419
2.86027,0,0,0,0,0,0,0,80.9041,-214.457,186.74,-0.495832,0.520684,-1.22117,0.998181,0.0173045,-0.0285246,-0.0502236
2.87023,0,0,0,0,0,0,0,77.4855,-220.05,191.99,-0.466485,0.619489,-1.13076,0.997996,0.0151809,-0.0252866,-0.0559925
2.88698,0,0,0,0,0,0,0,68.1866,-229.15,196.956,-0.303467,0.86827,-0.814515,0.997683,0.0126472,-0.018279,-0.0643086
2.89676,0,0,0,0,0,0,0,57.6612,-237.593,199.015,-0.224562,0.900202,-0.593508,0.997553,0.0118408,-0.0137532,-0.0675202
2.90665,0,0,0,0,0,0,0,49.7292,-244.257,196.205,-0.174053,0.939479,-0.278869,0.997494,0.0113291,-0.00891587,-0.0692707
2.91642,0,0,0,0,0,0,0,43.4251,-251.338,190.814,-0.159507,0.963039,0.141527,0.997554,0.0109127,-0.00397285,-0.068924
2.92626,0,0,0,0,0,0,0,40.2979,-256.433,183.066,-0.213038,0.961343,0.408836,0.997693,0.0102811,0.000911139,-0.0671003
2.93639,0,0,0,0,0,0,0,40.8373,-259.54,174.847,-0.302478,0.903807,0.605897,0.997883,0.00923272,0.00564619,-0.0641304
2.94636,0,0,0,0,0,0,0,45.1115,-256.191,167.411,-0.410455,0.820755,0.623372,0.998064,0.00766446,0.0100395,-0.0609071
2.95561,0,0,0,0,0,0,0,49.7859,-250.669,161.064,-0.500953,0.736502,0.549057,0.99817,0.00610354,0.0130358,-0.0587399
2.96451,0,0,0,0,0,0,0,53.3001,-246.057,153.586,-0.566584,0.625802,0.477943,0.998276,0.00362382,0.0165354,-0.0562057
2.97444,0,0,0,0,0,0,0,54.3539,-239.84,146.067,-0.637314,0.527169,0.441172,0.998355,0.000746365,0.0194775,-0.0539116
2.98933,0,0,0,0,0,0,0,50.3034,-232.034,136.439,0.58928,-1.27369,0.626164,0.99852,-0.000403662,0.0197929,-0.0506555
2.99982,0,0,0,0,0,0,0,43.0832,-224.788,127.621,-0.0627149,-0.82423,0.76542,0.998861,0.00141916,0.0106342,-0.0464898
3.00895,0,0,0,0,0,0,0,40.5788,-222.007,119.405,0.315409,-0.94539,1.08615,0.999121,0.00207598,0.00808812,-0.0410876
3.02376,0,0,0,0,0,0,0,46.4999,-222.893,113.891,0.0823139,-1.30858,0.752442,0.999275,0.00232617,0.00268584,-0.0379169
3.03377,0,0,0,0,0,0,0,53.9875,-222.054,112.099,0.0649056,-1.17472,0.602907,0.999472,0.00329489,-0.00513108,-0.031923
3.04353,0,0,0,0,0,0,0,63.3304,-225.7,114.87,0.171864,-0.886807,0.423972,0.999493,0.00362402,-0.00951795,-0.0301563
3.05358,0,0,0,0,0,0,0,70.5181,-231.954,121.589,0.0998589,-0.822239,0.306081,0.9995,0.00407863,-0.013417,-0.0283501
3.06275,0,0,0,0,0,0,0,77.6759,-237.629,128.348,0.184451,-1.12749,0.037284,0.999432,0.00468569,-0.0186084,-0.0277073
3.07169,0,0,0,0,0,0,0,83.5993,-243.966,134.746,0.150018,-0.901848,-0.0500637,0.999324,0.00518904,-0.0235124,-0.0277824
3.08166,0,0,0,0,0,0,0,88.9598,-249.39,141.775,0.169395,-0.838802,-0.252258,0.999176,0.005811,-0.028145,-0.0286765
3.09157,0,0,0,0,0,0,0,93.9445,-255.61,149.273,0.368388,-0.703885,-0.416318,0.999064,0.00692042,-0.0303391,-0.0300341
3.10089,0,0,0,0,0,0,0,97.4024,-262.352,157,0.445101,-0.601298,-0.469675,0.998892,0.00891176,-0.0331647,-0.0321829
3.11085,0,0,0,0,0,0,0,100.823,-267.14,163.654,0.196436,-0.0559153,-0.609599,0.99871,0.0105467,-0.0346291,-0.0355985
3.12066,0,0,0,0,0,0,0,106.364,-274.326,170.521,0.0579365,-0.241147,-0.698274,0.998584,0.0108871,-0.0355993,-0.0379929
3.12995,0,0,0,0,0,0,0,111.197,-279.303,178.221,0.0435363,-0.0301673,-0.771785,0.998414,0.0111452,-0.0359933,-0.0418396
3.13995,0,0,0,0,0,0,0,112.931,-285.521,185.66,-0.0374693,0.0807113,-0.861709,0.998236,0.0108908,-0.0357373,-0.0461461
3.15027,0,0,0,0,0,0,0,113.542,-291.21,192.196,-0.126381,0.211608,-0.874457,0.998068,0.0107669,-0.0346563,-0.0504234
3.16262,0,0,0,0,0,0,0,110.937,-298.108,200.777,-0.00218343,0.396497,-0.831808,0.997861,0.0109493,-0.0324441,-0.0556825
3.17246,0,0,0,0,0,0,0,105.347,-304.112,209.585,0.139095,0.527768,-0.759003,0.997713,0.0116503,-0.0300938,-0.0593878
3.18155,0,0,0,0,0,0,0,100.17,-309.703,215.592,0.226904,0.640964,-0.649585,0.997586,0.0127342,-0.027147,-0.062635
3.19383,0,0,0,0,0,0,0,97.9494,-315.052,222.732,0.25433,0.763419,-0.527478,0.99749,0.0141751,-0.0236633,-0.0652213
3.20375,0,0,0,0,0,0,0,98.8781,-320.402,227.391,0.281798,0.832599,-0.437459,0.997367,0.0163641,-0.0186365,-0.0681413
3.21262,0,0,0,0,0,0,0,103.424,-324.446,227.008,0.229595,0.878082,-0.351467,0.997313,0.0174765,-0.01531,-0.0694695
3.22155,0,0,0,0,0,0,0,108.856,-328.459,224.586,0.136945,0.917888,-0.259064,0.997246,0.01865,-0.0107271,-0.0709787
3.23153,0,0,0,0,0,0,0,115.523,-332.292,217.593,0.0199007,0.883549,-0.145878,0.997219,0.0191749,-0.00625825,-0.0717452
3.24039,0,0,0,0,0,0,0,121.933,-336.416,209.575,-0.117994,0.861016,-0.0827188,0.997208,0.019158,-0.00289066,-0.0721208
3.25012,0,0,0,0,0,0,0,128.548,-340.086,203.13,-0.277619,0.830797,0.0436579,0.997241,0.0183072,0.00137771,-0.0719305
3.26011,0,0,0,0,0,0,0,136.236,-343.571,195.899,-0.448346,0.793411,0.0856131,0.997283,0.0166472,0.00558989,-0.0715399
3.26907,0,0,0,0,0,0,0,143.74,-343.671,187.997,-0.574807,0.727622,0.0986637,0.99734,0.0141713,0.00948813,-0.0708729
3.28942,0,0,0,0,0,0,0,148.195,-341.97,180.885,-0.703794,0.604517,0.0706503,0.997365,0.0110168,0.0130072,-0.0705201
3.30258,0,0,0,0,0,0,0,148.677,-333.464,168.407,0.78938,-1.92874,0.117353,0.997457,0.00650803,0.0136682,-0.0696527
3.31241,0,0,0,0,0,0,0,146.397,-325.802,154.937,-0.196725,-0.61522,0.160943,0.997541,0.00709211,0.00650369,-0.0694271
3.32281,0,0,0,0,0,0,0,145.147,-325.439,147.605,0.131236,-1.09768,0.57791,0.997744,0.00638811,0.0043255,-0.0666877
3.33219,0,0,0,0,0,0,0,148.597,-329.312,140.811,-0.0651799,-1.06089,0.238806,0.997839,0.00642234,-0.00278164,-0.065328
3.34118,0,0,0,0,0,0,0,150.951,-333.545,135.031,0.00604238,-0.642794,0.421887,0.997957,0.00603248,-0.00589277,-0.0633317
3.35107,0,0,0,0,0,0,0,156.851,-336.946,134.514,0.00849772,-1.19901,0.277473,0.997996,0.00575178,-0.0116465,-0.0619365
3.36015,0,0,0,0,0,0,0,159.523,-341.121,137.064,-0.096284,-0.815134,0.271405,0.998016,0.00543128,-0.0151379,-0.0608684
3.36997,0,0,0,0,0,0,0,162.489,-344.362,142.461,0.121892,-0.873382,0.0779428,0.997988,0.00531956,-0.0193543,-0.0601462
3.37916,0,0,0,0,0,0,0,164.74,-347.788,149.397,0.0114971,-1.04158,-0.0786712,0.997858,0.00536969,-0.0244779,-0.0604252
3.38882,0,0,0,0,0,0,0,167.924,-351.552,155.708,0.0913053,-1.13914,-0.190325,0.997662,0.00535471,-0.0295413,-0.0613981
3.40068,0,0,0,0,0,0,0,168.563,-355.05,163.47,0.393864,-0.646996,-0.396904,0.997449,0.00656275,-0.0325722,-0.0631753
3.41016,0,0,0,0,0,0,0,166.593,-359.145,172.191,0.577841,-0.643579,-0.518426,0.997159,0.00881944,-0.0361397,-0.0655071
3.41986,0,0,0,0,0,0,0,167.371,-361.47,179.403,0.497067,-0.292807,-0.639583,0.996857,0.0114043,-0.0386503,-0.0682112
3.42872,0,0,0,0,0,0,0,172.18,-365.962,185.467,0.267119,-0.347616,-0.601365,0.996575,0.0134414,-0.0399885,-0.071126
3.43863,0,0,0,0,0,0,0,176.774,-367.454,192.68,0.263459,-0.153988,-0.837971,0.99622,0.0149906,-0.0412029,-0.0749938
3.44786,0,0,0,0,0,0,0,180.644,-371.357,200.598,0.176131,-0.0702929,-0.948329,0.99594,0.0160345,-0.0414806,-0.0782711
3.4576,0,0,0,0,0,0,0,184.419,-374.033,206.863,0.2671,0.111816,-1.03292,0.995513,0.0174873,-0.0412977,-0.0833204
3.46678,0,0,0,0,0,0,0,186.864,-376.993,213.459,0.285641,0.166395,-0.990659,0.995069,0.0190502,-0.0407292,-0.088404
3.4771,0,0,0,0,0,0,0,187.005,-380.08,221.646,0.279815,0.256882,-1.15475,0.994578,0.0207755,-0.0393257,-0.0940024
3.48664,0,0,0,0,0,0,0,189.342,-381.821,228.201,0.438089,0.474142,-1.22295,0.994044,0.0231257,-0.0373519,-0.0997377
3.50131,0,0,0,0,0,0,0,194.739,-385.525,235.812,0.479426,0.577428,-1.13595,0.99332,0.0263913,-0.0342043,-0.107001
3.51134,0,0,0,0,0,0,0,198.65,-389.324,239.625,0.447775,0.67675,-1.15098,0.992696,0.0292194,-0.0309761,-0.112875
3.52094,0,0,0,0,0,0,0,205.352,-390.442,236.408,0.49587,0.71399,-1.11899,0.992075,0.0322066,-0.0275496,-0.118288
3.53076,0,0,0,0,0,0,0,213.707,-393.194,231.725,0.336779,0.735019,-0.910208,0.991492,0.0346447,-0.0239099,-0.123171
3.53974,0,0,0,0,0,0,0,219.126,-395.665,223.522,0.303295,0.737489,-0.789154,0.990996,0.0368901,-0.0202785,-0.127105
3.54977,0,0,0,0,0,0,0,226.021,-397.071,216.084,0.129988,0.7145,-0.69725,0.990561,0.0383452,-0.0168401,-0.130515
3.55866,0,0,0,0,0,0,0,234.15,-400.352,209.991,0.0428768,0.68575,-0.491152,0.990239,0.0394381,-0.0133742,-0.133015
3.56867,0,0,0,0,0,0,0,239.508,-401.006,202.064,-0.0222755,0.652881,-0.44968,0.989968,0.0397806,-0.0100622,-0.135204
3.57761,0,0,0,0,0,0,0,246.967,-403.261,194.406,-0.217864,0.567553,-0.368696,0.989826,0.0395397,-0.00763632,-0.136467
3.58746,0,0,0,0,0,0,0,254.461,-404.928,188.016,-0.308292,0.651366,-0.235412,0.989699,0.0387872,-0.00425546,-0.137743
3.59644,0,0,0,0,0,0,0,259.672,-405.84,180.989,-0.394833,0.596576,-0.195347,0.989623,0.0371957,-0.001187,-0.138784
3.60983,0,0,0,0,0,0,0,269.162,-407.208,171.485,-0.0625035,0.0416844,-0.0845038,0.989548,0.0345125,0.00270117,-0.13999
3.61967,0,0,0,0,0,0,0,275.229,-408.105,162.488,0.676869,-1.97556,-0.284756,0.989205,0.0375932,-0.00754237,-0.14143
3.62981,0,0,0,0,0,0,0,284.691,-409.719,156.179,-0.00930711,0.0328578,0.0319713,0.989061,0.0372233,-0.00975335,-0.142402
3.63994,0,0,0,0,0,0,0,290.136,-410.575,147.476,0.417945,-1.7169,-0.173681,0.98891,0.0389681,-0.0158286,-0.142438
3.65004,0,0,0,0,0,0,0,298.973,-413.051,140.093,0.290626,-0.50167,-0.269525,0.988534,0.0391035,-0.0204799,-0.144405
3.65954,0,0,0,0,0,0,0,304.993,-412.819,132.451,0.306049,-1.2402,-0.303807,0.988169,0.0401344,-0.0252871,-0.145847
3.66953,0,0,0,0,0,0,0,312.77,-414.875,125.963,0.238326,-1.02549,-0.392164,0.987677,0.0404725,-0.030928,-0.147987
3.6786,0,0,0,0,0,0,0,318.895,-415.758,119.848,0.350698,-0.851524,-0.350835,0.987236,0.0415229,-0.0350931,-0.149699
3.68771,0,0,0,0,0,0,0,326.107,-416.21,115.993,0.347729,-1.01072,-0.518911,0.986783,0.0422504,-0.0387486,-0.151566
3.69758,0,0,0,0,0,0,0,332.744,-418.309,114.095,0.31569,-1.07475,-0.584488,0.986013,0.0432179,-0.0440224,-0.154828
3.70717,0,0,0,0,0,0,0,339.671,-418.49,114.323,0.474931,-0.548767,-0.831033,0.985152,0.0448252,-0.0483651,-0.158513
3.71686,0,0,0,0,0,0,0,346.194,-420.219,117.727,0.544162,-0.928683,-1.13538,0.984021,0.0470228,-0.052563,-0.163489
3.72668,0,0,0,0,0,0,0,354.256,-422.389,122.313,0.609036,-0.536698,-1.30065,0.982678,0.0499457,-0.0556117,-0.169577
3.73639,0,0,0,0,0,0,0,359.676,-422.754,125.373,0.503657,-0.221565,-1.32831,0.981289,0.0523032,-0.0573003,-0.176219
3.7455,0,0,0,0,0,0,0,368.155,-424.431,128.482,0.294576,-0.348185,-1.53856,0.980131,0.0534954,-0.0584215,-0.181849
3.75538,0,0,0,0,0,0,0,371.879,-426.218,129.129,0.267805,-0.135677,-1.62671,0.978482,0.0550923,-0.0592035,-0.189824
3.76446,0,0,0,0,0,0,0,378.805,-425.596,129.179,0.251106,-0.206191,-1.73571,0.976698,0.0564972,-0.0596836,-0.198259
3.77353,0,0,0,0,0,0,0,381.761,-427.54,128.748,0.1584,-0.0910173,-1.72734,0.974918,0.0578641,-0.0592019,-0.206596
