1.00885,0,0,0,0,0,0,0,-3.27248e-05,0.000632184,-1.78499e-05,-2.98529e+35,-1.68719e+35,9.20263e-38,-1.68723e+35,-0.00198328,9.21081e-38,9.18383e-38
3.7837,0,0,0,0,0,0,0,386.759,-428.462,125.821,0.134576,0.125748,-1.66644,0.973107,0.0593626,-0.0583177,-0.214797
3.79344,0,0,0,0,0,0,0,390.733,-428.948,121.21,0.159441,0.276722,-1.63475,0.971283,0.0609125,-0.0572557,-0.222758
3.80836,0,0,0,0,0,0,0,394.237,-430.312,113.098,0.246084,0.209929,-1.41367,0.969169,0.0628713,-0.0560158,-0.231563
3.81806,0,0,0,0,0,0,0,397.236,-431.404,104.04,0.101198,0.0929606,-1.24267,0.967633,0.0641828,-0.054705,-0.237855
3.82802,0,0,0,0,0,0,0,401.229,-432.027,96.6772,0.0682545,0.294221,-1.14784,0.966245,0.0655061,-0.0529818,-0.243462
3.8378,0,0,0,0,0,0,0,402.036,-432.069,89.1805,0.0620155,0.440165,-0.885334,0.965136,0.066301,-0.0514701,-0.247926
3.84664,0,0,0,0,0,0,0,404.436,-433.508,81.8071,-0.0865387,0.282453,-0.710245,0.964255,0.0667044,-0.0497651,-0.251569
3.85574,0,0,0,0,0,0,0,406.047,-434.103,74.9507,-0.151229,0.495123,-0.624749,0.963714,0.0667429,-0.0481805,-0.253929
3.86582,0,0,0,0,0,0,0,406.33,-434.349,67.5236,-0.438604,0.402697,-0.364378,0.963237,0.065178,-0.0454662,-0.256632
3.8749,0,0,0,0,0,0,0,409.791,-435.865,60.16,-0.81326,0.398773,-0.233541,0.963177,0.0632072,-0.0429764,-0.257775
3.8848,0,0,0,0,0,0,0,409.539,-436.605,53.0416,-1.16747,0.654039,-0.0876022,0.963424,0.0590044,-0.0388002,-0.25851
3.89468,0,0,0,0,0,0,0,410.768,-436.657,45.5332,-1.59452,0.667627,0.0255717,0.963931,0.0526675,-0.0338305,-0.258685
3.91209,0,0,0,0,0,0,0,412.507,-438.227,35.1997,-2.34853,0.882551,0.198257,0.965167,0.0369836,-0.0224327,-0.258036
3.92154,0,0,0,0,0,0,0,413.726,-438.277,25.0796,-2.39414,0.950753,0.250068,0.965903,0.0259138,-0.0145375,-0.257195
3.93147,0,0,0,0,0,0,0,407.849,-436.846,17.4982,1.9803,-1.91481,0.56494,0.966323,0.0305692,-0.0228034,-0.254491
3.94124,0,0,0,0,0,0,0,400.447,-438.643,9.64853,-0.775016,-0.124818,0.860317,0.967112,0.0283819,-0.0254911,-0.251475
3.95061,0,0,0,0,0,0,0,397.834,-438.2,2.39446,0.146184,-0.953797,1.27962,0.968409,0.0280518,-0.0270989,-0.246299
3.96027,0,0,0,0,0,0,0,398.393,-439.396,-3.49978,-0.174277,-0.666405,0.75582,0.969272,0.0266462,-0.0310204,-0.242569
3.97013,0,0,0,0,0,0,0,401.95,-438.736,-5.73613,-0.0953295,-0.352185,0.819149,0.970318,0.025562,-0.0324638,-0.238279
3.9819,0,0,0,0,0,0,0,404.056,-438.957,-3.91926,-0.129303,-0.625976,0.532624,0.971127,0.023769,-0.0366027,-0.234536
3.99143,0,0,0,0,0,0,0,404.91,-439.72,-1.56322,-0.100437,-0.457614,0.483907,0.971635,0.0226545,-0.0391764,-0.232117
4.0013,0,0,0,0,0,0,0,407.676,-439.705,2.23314,0.0921836,-0.626425,0.251114,0.971813,0.022313,-0.0421484,-0.230881
4.013,0,0,0,0,0,0,0,409.27,-439.512,9.49731,0.172338,-0.5193,-0.183926,0.971606,0.0215133,-0.0454724,-0.231197
4.02212,0,0,0,0,0,0,0,409.231,-440.021,17.3398,0.228519,-0.517839,-0.274429,0.971236,0.0220112,-0.047489,-0.232296
4.03183,0,0,0,0,0,0,0,411.097,-440.66,24.5704,0.451178,-0.307627,-0.380369,0.970637,0.0237852,-0.0494378,-0.234209
4.04067,0,0,0,0,0,0,0,411.483,-441.205,31.5738,0.523191,-0.191688,-0.584326,0.970053,0.0253108,-0.0509391,-0.236137
4.04945,0,0,0,0,0,0,0,411.224,-441.471,38.1047,0.243678,0.0891698,-0.635011,0.969282,0.0270763,-0.0506369,-0.239156
4.05843,0,0,0,0,0,0,0,413.968,-442.7,43.9133,0.210917,0.175018,-0.745609,0.968579,0.0283173,-0.0507991,-0.241811
4.0683,0,0,0,0,0,0,0,412.914,-441.904,48.1134,0.248465,0.176801,-0.715206,0.967677,0.0296492,-0.0503204,-0.245338
4.07752,0,0,0,0,0,0,0,414.649,-442.595,50.6575,0.183401,0.213391,-0.705815,0.966742,0.0309907,-0.0492279,-0.249051
4.08666,0,0,0,0,0,0,0,414.998,-443.746,51.5966,0.141278,0.44746,-0.727698,0.965906,0.0324483,-0.0475727,-0.252409
4.09551,0,0,0,0,0,0,0,414.278,-442.614,51.5393,0.146201,0.396865,-0.657866,0.965288,0.0334053,-0.0466851,-0.2548
4.10515,0,0,0,0,0,0,0,417.047,-443.689,48.7324,0.129078,0.333427,-0.566476,0.964565,0.0348283,-0.0448282,-0.257666
4.11551,0,0,0,0,0,0,0,416.189,-444.369,43.7167,0.180655,0.437105,-0.328413,0.964119,0.0362018,-0.0430271,-0.259446
4.12467,0,0,0,0,0,0,0,416.746,-443.548,37.646,0.156727,0.339168,-0.157401,0.963877,0.0371879,-0.0415767,-0.260442
4.13434,0,0,0,0,0,0,0,418.118,-444.177,30.5611,0.0393351,0.204022,0.0146164,0.963865,0.0377426,-0.0401277,-0.260632
4.14348,0,0,0,0,0,0,0,416.581,-445.342,23.3868,-0.0319735,0.266234,0.246106,0.964087,0.0378019,-0.038944,-0.259982
4.15255,0,0,0,0,0,0,0,418.006,-443.895,16.2601,-0.117641,0.174831,0.414509,0.964573,0.0373819,-0.037763,-0.25841
4.16248,0,0,0,0,0,0,0,418.083,-444.816,9.07696,-0.284011,0.0776956,0.550331,0.965286,0.036149,-0.0367159,-0.256062
4.17268,0,0,0,0,0,0,0,417.055,-445.864,1.88686,-0.42673,0.0113429,0.683863,0.966177,0.0342183,-0.0358477,-0.253075
4.18256,0,0,0,0,0,0,0,418.644,-444.957,-3.9454,-0.513214,0.0130797,0.698657,0.967142,0.0317489,-0.035044,-0.2498
4.19185,0,0,0,0,0,0,0,418.091,-444.842,-7.37636,-0.505924,0.0534948,0.742247,0.96816,0.0287597,-0.0341709,-0.246315
4.20158,0,0,0,0,0,0,0,416.64,-444.782,-9.49574,0.60525,-1.55546,0.590927,0.968711,0.0294087,-0.0406992,-0.243058
4.21808,0,0,0,0,0,0,0,418.144,-445.058,-10.4323,0.115442,-0.729954,0.957443,0.969904,0.0270726,-0.0449278,-0.237771
4.22855,0,0,0,0,0,0,0,419.055,-445.826,-7.02371,-0.286473,-0.740654,0.343907,0.970259,0.0246093,-0.0505962,-0.23544
4.23824,0,0,0,0,0,0,0,419.1,-444.867,0.781609,-0.154643,-0.551741,0.22236,0.970372,0.0235846,-0.0520498,-0.234761
4.24711,0,0,0,0,0,0,0,417.838,-445.202,7.66412,-0.22158,-0.979349,-0.188284,0.970082,0.0214249,-0.0560231,-0.235254
4.25703,0,0,0,0,0,0,0,420.072,-445.989,14.728,-0.0773218,-0.612646,-0.382572,0.969421,0.0202851,-0.05903,-0.237333
4.26685,0,0,0,0,0,0,0,417.921,-445.011,22.0431,0.0447469,-0.638738,-0.617795,0.968534,0.0192909,-0.0620633,-0.240246
4.27654,0,0,0,0,0,0,0,411.303,-445.225,29.0157,0.201393,-0.992359,-0.791369,0.967307,0.019113,-0.0662914,-0.244043
4.2887,0,0,0,0,0,0,0,405.077,-445.914,37.5963,0.429735,-0.444404,-0.831212,0.965738,0.0209572,-0.0693158,-0.249211
4.29916,0,0,0,0,0,0,0,395.528,-446.318,46.0486,0.790599,-0.267023,-0.904436,0.964367,0.0244908,-0.071982,-0.253406
4.30881,0,0,0,0,0,0,0,387.817,-445.164,53.5652,0.900109,-0.248847,-0.865065,0.963089,0.0290647,-0.0741178,-0.25714
4.32092,0,0,0,0,0,0,0,388.991,-446.191,61.3163,0.608917,0.278358,-0.80471,0.962019,0.0334348,-0.0739323,-0.260644
4.33043,0,0,0,0,0,0,0,392.062,-446.781,68.966,0.496118,0.344318,-0.859489,0.960851,0.0370652,-0.0739969,-0.264416
4.34016,0,0,0,0,0,0,0,393.841,-447.275,76.1098,0.491571,0.478883,-0.947487,0.959659,0.0405326,-0.0728072,-0.268535
4.35006,0,0,0,0,0,0,0,398.302,-446.866,83.342,0.473901,0.800122,-0.913826,0.958479,0.0438655,-0.0704292,-0.272826
4.35952,0,0,0,0,0,0,0,398.924,-447.666,90.1371,0.315503,0.86762,-0.968652,0.957313,0.047109,-0.0677523,-0.277025
4.36846,0,0,0,0,0,0,0,401.654,-447.825,94.6898,0.214429,0.950683,-1.02144,0.956389,0.0495077,-0.0651398,-0.280405
4.37764,0,0,0,0,0,0,0,403.341,-447.091,94.9925,0.176809,1.06485,-0.781176,0.955439,0.0522958,-0.0610731,-0.284026
4.38667,0,0,0,0,0,0,0,403.729,-448.2,91.512,-0.0613172,0.931663,-0.553865,0.954895,0.054239,-0.0565696,-0.286416
4.39662,0,0,0,0,0,0,0,407.483,-448.076,84.8639,-0.244916,1.0935,-0.307971,0.9547,0.0553144,-0.051272,-0.287852
4.40565,0,0,0,0,0,0,0,407.398,-447.286,77.4003,-0.45186,1.11154,-0.0932241,0.954827,0.0550247,-0.0473487,-0.28816
4.42278,0,0,0,0,0,0,0,409.856,-448.699,67.393,-1.07398,1.18268,0.345387,0.956105,0.0508813,-0.0362677,-0.286285
4.43286,0,0,0,0,0,0,0,410.745,-448.732,56.9792,-1.54251,1.13242,0.545718,0.957339,0.045551,-0.029272,-0.28385
4.44201,0,0,0,0,0,0,0,413.6,-449.46,49.2619,-1.92845,1.10432,0.679978,0.958776,0.0385245,-0.0211342,-0.280745
4.45099,0,0,0,0,0,0,0,412.473,-450.115,42.2874,-2.24713,1.31315,0.826152,0.959988,0.0319276,-0.0144264,-0.277841
4.46085,0,0,0,0,0,0,0,409.976,-448.538,34.7721,-2.32322,1.30023,0.980649,0.961582,0.0216642,-0.00479045,-0.27362
4.46973,0,0,0,0,0,0,0,401.249,-445.148,27.1877,0.79777,-2.10834,1.02087,0.963076,0.0199246,-0.0095495,-0.268323
4.47878,0,0,0,0,0,0,0,393.745,-440.552,20.8709,-1.22414,0.0856804,1.23935,0.964526,0.0156721,-0.0128626,-0.263208
4.48874,0,0,0,0,0,0,0,392.066,-430.588,13.9579,-0.676927,-0.61488,1.33257,0.966323,0.0117288,-0.012939,-0.25674
4.4977,0,0,0,0,0,0,0,389.868,-431.993,6.85268,-1.43481,-1.05274,0.658174,0.966996,0.00672478,-0.0154152,-0.254235
4.50764,0,0,0,0,0,0,0,384.371,-431.426,2.7495,-0.675821,-0.28734,1.11623,0.968495,0.00132904,-0.0161882,-0.248504
4.52531,0,0,0,0,0,0,0,374.156,-432.563,5.01987,-0.59968,-0.112907,1.00206,0.970463,-0.00431737,-0.0169581,-0.240616
4.53531,0,0,0,0,0,0,0,363.44,-432.875,10.0595,-0.598265,0.00509496,1.14981,0.971761,-0.00743678,-0.0171198,-0.235227
4.54497,0,0,0,0,0,0,0,354.842,-433.917,13.2686,-0.601606,-0.0236517,1.18726,0.973098,-0.0106327,-0.0170668,-0.229512
4.55394,0,0,0,0,0,0,0,348.929,-434.933,17.9838,-0.573795,-0.022002,1.06716,0.97427,-0.0136312,-0.0163831,-0.224377
4.5639,0,0,0,0,0,0,0,339.787,-434.094,24.1605,-0.528666,0.121066,1.06303,0.975424,-0.0164749,-0.0150667,-0.219204
4.57306,0,0,0,0,0,0,0,334.902,-434.971,30.7623,-0.99922,-0.228202,0.990258,0.976187,-0.0197602,-0.0142847,-0.215555
4.58326,0,0,0,0,0,0,0,325.286,-435.039,37.7989,-0.959688,-0.473466,0.778794,0.976956,-0.0255645,-0.0153783,-0.211345
4.59295,0,0,0,0,0,0,0,319.581,-433.428,45.2962,-0.951702,0.0803366,0.663824,0.977601,-0.0301134,-0.0146628,-0.207787
4.60407,0,0,0,0,0,0,0,309.53,-434.472,52.8025,-1.00065,-0.33006,0.56119,0.978184,-0.0366403,-0.0143876,-0.203975
4.61414,0,0,0,0,0,0,0,303.469,-431.114,60.697,-0.907026,-0.213917,0.311581,0.978351,-0.0414018,-0.0142534,-0.202266
4.62939,0,0,0,0,0,0,0,292.542,-425.902,69.6358,-1.07728,-0.0497753,0.0298344,0.978113,-0.0491188,-0.0129498,-0.201778
4.63881,0,0,0,0,0,0,0,284.276,-425.934,78.6764,-0.993416,-0.103593,-0.161629,0.977745,-0.0540317,-0.0122915,-0.202347
4.64847,0,0,0,0,0,0,0,274.949,-422.348,85.8307,-1.03428,-0.127145,-0.290172,0.97737,-0.05792,-0.0119862,-0.203101
4.65744,0,0,0,0,0,0,0,270.046,-415.805,93.1462,-1.04901,-0.0428741,-0.592313,0.976513,-0.0629111,-0.0112702,-0.20576
4.66657,0,0,0,0,0,0,0,261.434,-410.023,100.084,-1.09042,-0.0106705,-0.808583,0.975416,-0.068184,-0.0103961,-0.209301
4.67653,0,0,0,0,0,0,0,254.664,-406.576,107.01,-1.05771,-0.0524496,-1.00001,0.974013,-0.0733224,-0.00986677,-0.214067
4.68634,0,0,0,0,0,0,0,247.844,-402.511,113.913,-1.08654,0.0161328,-1.25969,0.972274,-0.0785787,-0.00913166,-0.220056
4.69624,0,0,0,0,0,0,0,238.75,-397.015,121.05,-1.10268,0.0026629,-1.53805,0.970195,-0.0839045,-0.00859081,-0.227175
4.70532,0,0,0,0,0,0,0,233.452,-394.169,127.849,-1.13455,0.0122779,-1.66484,0.968429,-0.0878989,-0.00813492,-0.233136
4.71532,0,0,0,0,0,0,0,225.441,-390.53,135.579,-1.15018,0.0206727,-1.95545,0.965693,-0.0933845,-0.00752242,-0.242198
4.73841,0,0,0,0,0,0,0,215.818,-386.703,144.428,-1.17476,0.0469857,-2.26758,0.960877,-0.101693,-0.00674943,-0.257544
4.74771,0,0,0,0,0,0,0,204.225,-381.993,155.662,-1.22278,0.0196794,-2.6642,0.953934,-0.111708,-0.00596391,-0.278379
4.75809,0,0,0,0,0,0,0,192.457,-377.626,166.973,-1.26964,0.0173675,-2.86702,0.949291,-0.117555,-0.00571796,-0.291538
4.76802,0,0,0,0,0,0,0,186.3,-375.311,174.36,-1.28588,0.0119891,-3.07918,0.943992,-0.123462,-0.00552608,-0.305952
4.77789,0,0,0,0,0,0,0,177.912,-371.448,180.932,-1.31281,-0.0219317,-3.36802,0.93808,-0.129572,-0.00561067,-0.321226
4.78692,0,0,0,0,0,0,0,170.056,-370.17,188.069,-1.33062,-0.0404897,-3.50813,0.93148,-0.135695,-0.00589815,-0.337487
4.79685,0,0,0,0,0,0,0,163.468,-367.145,196.033,-1.35819,-0.0413826,-3.8264,0.924042,-0.141968,-0.00637242,-0.354896
4.80589,0,0,0,0,0,0,0,157.11,-366.501,202.086,-1.38685,-0.127608,-4.00342,0.915856,-0.148341,-0.00722987,-0.37303
4.81582,0,0,0,0,0,0,0,149.299,-365.511,208.703,-1.39669,-0.146511,-4.24432,0.906741,-0.154818,-0.00838963,-0.392151
4.8324,0,0,0,0,0,0,0,138.783,-366.215,219.201,-1.45424,-0.22104,-4.57121,0.891383,-0.164928,-0.0106463,-0.422045
4.84177,0,0,0,0,0,0,0,129.948,-367.768,227.551,-1.50274,-0.289223,-4.71278,0.880028,-0.171827,-0.0125779,-0.44257
4.85136,0,0,0,0,0,0,0,122.802,-370.632,235.631,-1.51511,-0.288867,-4.86952,0.867669,-0.178724,-0.014674,-0.463673
4.86036,0,0,0,0,0,0,0,115.199,-373.014,242.381,-1.53002,-0.342915,-5.01399,0.857856,-0.183944,-0.0164185,-0.479561
4.86932,0,0,0,0,0,0,0,108.036,-376.085,248.029,-1.59635,-0.32247,-5.13722,0.843734,-0.191032,-0.0187497,-0.501267
4.87821,0,0,0,0,0,0,0,101.215,-377.677,256.055,-1.6634,-0.317255,-5.33664,0.832496,-0.19645,-0.0204131,-0.517631
4.88833,0,0,0,0,0,0,0,93.6994,-381.147,262.028,-1.68828,-0.381471,-5.55359,0.812138,-0.205401,-0.0235059,-0.545609
4.89816,0,0,0,0,0,0,0,86.9082,-382.743,269.435,-1.63544,-0.42325,-5.78781,0.794424,-0.212452,-0.0265053,-0.568377
4.90707,0,0,0,0,0,0,0,79.9899,-385.696,276.988,-1.68431,-0.504629,-6.0164,0.780144,-0.217827,-0.0291381,-0.585729
4.9166,0,0,0,0,0,0,0,73.1401,-387.296,282.432,-1.64361,-0.585625,-6.28519,0.759787,-0.224855,-0.0332766,-0.609144
4.926,0,0,0,0,0,0,0,65.7253,-389.715,290.777,-1.62709,-0.590937,-6.44055,0.737898,-0.231763,-0.0377754,-0.632744
4.93649,0,0,0,0,0,0,0,58.1928,-392.369,296.748,-1.59081,-0.691103,-6.73217,0.714425,-0.238292,-0.0429032,-0.656486
4.94611,0,0,0,0,0,0,0,50.4633,-393.657,305.265,-1.49143,-0.693429,-6.95582,0.689289,-0.2445,-0.0486797,-0.680243
4.95505,0,0,0,0,0,0,0,42.9773,-395.944,311.215,-1.4786,-0.835096,-7.20139,0.669349,-0.248956,-0.0534088,-0.697954
4.96485,0,0,0,0,0,0,0,35.9937,-397.524,319.198,-1.35701,-0.773478,-7.37651,0.641466,-0.25421,-0.0601993,-0.721301
4.97386,0,0,0,0,0,0,0,28.6734,-399.177,325.283,-1.23856,-0.887815,-7.46401,0.612105,-0.259146,-0.0679087,-0.744016
4.98292,0,0,0,0,0,0,0,21.5843,-401.665,332.477,-1.12077,-0.946784,-7.70776,0.589045,-0.262246,-0.0741049,-0.760764
4.99281,0,0,0,0,0,0,0,14.388,-402.322,339.125,-0.982437,-0.820184,-7.90388,0.557255,-0.265446,-0.0828353,-0.782396
5.00177,0,0,0,0,0,0,0,6.99099,-405.171,346.496,-0.851988,-0.936329,-7.80953,0.524671,-0.268102,-0.0924192,-0.802683
5.01169,0,0,0,0,0,0,0,-0.501303,-406.977,352.807,-0.569548,-0.953337,-7.98705,0.490801,-0.269685,-0.102866,-0.822073
5.0216,0,0,0,0,0,0,0,-8.1962,-408.437,360.928,-0.411978,-0.87962,-8.02069,0.456699,-0.270217,-0.113802,-0.839916
5.0386,0,0,0,0,0,0,0,-18.2206,-411.337,369.748,-0.00602717,-0.800274,-7.8298,0.405117,-0.26894,-0.131644,-0.863841
5.04876,0,0,0,0,0,0,0,-28.5602,-414.032,377.809,0.280165,-0.757264,-7.64877,0.362547,-0.265875,-0.147423,-0.880986
5.05834,0,0,0,0,0,0,0,-36.1479,-416.104,384.769,0.443759,-0.639641,-7.51689,0.32932,-0.262267,-0.160318,-0.892784
5.06734,0,0,0,0,0,0,0,-43.4508,-417.148,388.359,0.604444,-0.50602,-7.17621,0.305204,-0.259039,-0.170073,-0.900458
5.07773,0,0,0,0,0,0,0,-50.7736,-419.566,393.069,0.788878,-0.337571,-6.7555,0.274345,-0.253604,-0.182908,-0.909376
5.08732,0,0,0,0,0,0,0,-58.4117,-421.404,397.122,0.892513,-0.261713,-6.49061,0.244929,-0.247602,-0.195427,-0.916794
5.0971,0,0,0,0,0,0,0,-65.9911,-422.791,399.367,0.878041,-0.10661,-6.11227,0.217275,-0.241003,-0.207207,-0.922916
5.10623,0,0,0,0,0,0,0,-73.3745,-425.08,403.158,0.831173,0.0297736,-5.71505,0.191581,-0.233946,-0.218026,-0.927918
5.1161,0,0,0,0,0,0,0,-80.3736,-425.018,404.845,0.744012,0.193139,-5.29035,0.167757,-0.226623,-0.227831,-0.931983
5.12615,0,0,0,0,0,0,0,-87.5,-426.396,406.585,0.723327,0.171475,-4.78998,0.145734,-0.219771,-0.236747,-0.935101
5.14068,0,0,0,0,0,0,0,-96.0253,-428.061,409.287,0.606025,0.13867,-4.3771,0.120175,-0.21168,-0.246491,-0.938079
5.15072,0,0,0,0,0,0,0,-105.317,-430.027,411.183,0.476226,0.0808665,-3.97037,0.101586,-0.205741,-0.253205,-0.939808
5.15973,0,0,0,0,0,0,0,-113.081,-430.18,411.633,0.368535,0.0177543,-3.61061,0.0845441,-0.200642,-0.2591,-0.94099
5.16855,0,0,0,0,0,0,0,-120.224,-431.484,413.48,0.286474,-0.0650192,-3.25315,0.0690552,-0.196639,-0.264072,-0.941717
5.17747,0,0,0,0,0,0,0,-126.871,-432.383,414.244,0.14132,-0.172411,-2.97771,0.0580075,-0.194237,-0.267334,-0.94204
5.18643,0,0,0,0,0,0,0,-132.45,-432.384,414.257,0.0963823,-0.257723,-2.71427,0.0447575,-0.191823,-0.270806,-0.942266
5.19522,0,0,0,0,0,0,0,-139.087,-434.078,416.082,0.0262914,-0.497375,-2.38769,0.0354005,-0.191089,-0.273011,-0.942177
5.20459,0,0,0,0,0,0,0,-146.239,-434.496,415.531,-0.0720701,-0.652502,-2.10259,0.0240174,-0.191027,-0.275434,-0.941843
